Date;PX;BUX;WIG;NIKKEI;HS;SSEC;DAX;FTSE
2014-12-04;36.2612253765933;56.6942652329749;580.864612870668;121.154226496884;2497.12489522213;382.630613510696;9851.35;8496.84518509096
2014-12-05;36.4121584946626;57.7766314076485;585.76438935332;120.247265651211;2504.89339720109;386.253369272237;10087.12;8555.81778962061
2014-12-08;36.5108109086958;57.8956124612624;584.434404364231;120.819400471539;2530.98733857472;399.156820764941;10014.99;8504.97131931166
2014-12-09;35.9262075458035;57.5806377759607;576.421806643911;120.344412917173;2449.27259643963;373.129629387712;9793.71;8263.58286401316
2014-12-10;36.0181765515244;57.3612838123759;569.795045532089;118.187606054436;2448.96573980574;384.184460183467;9799.73;8230.50332383666
2014-12-11;35.6063402453588;56.6744986045304;569.309536341452;117.23777173913;2419.61846639266;380.381195069946;9862.53;8151.50750599218
2014-12-12;35.1928234867706;56.0594633088402;565.472624895172;117.845329353504;2408.81917175213;381.337849939649;9594.73;7950.32176656151
2014-12-15;34.8768365681117;55.0863713025428;555.638791824231;115.794677321054;2390.41771337223;383.760395010395;9334.01;7790.72580645161
2014-12-16;34.2242909407034;51.7861192069948;539.994294001569;114.927772823925;2332.21200337428;389.25074719159;9563.89;7949.56685499058
2014-12-17;34.0483602403533;51.6946759112016;541.601590231435;115.290492837069;2340.06506558362;396.798154077492;9544.43;7988.50226928896
2014-12-18;34.4559153807143;51.4710704413307;549.438970345575;117.909358728419;2396.02589934097;400.387617201823;9811.06;8221.2333121424
2014-12-19;34.1786076132581;51.7702638647496;540.708502971594;120.356533023701;2427.37601461678;406.884816753927;9786.96;8341.11125270804
2014-12-22;34.6502281121008;52.4545396885802;544.200164068909;119.917992656059;2461.52074701886;410.043135660998;9865.76;8379.08013759715
2014-12-23;34.4031091829357;52.62013824738;543.210569390857;120.981103542234;2462.37270607106;398.849199042534;9922.11;8387.16156095081
2014-12-24;34.1243042805199;52.1785978233359;538.647476670226;121.39953763514;2461.86790940913;391.28197027735;9970.5637;8404.23394787031
2014-12-25;34.0529142815999;52.0722000759301;537.016087097822;121.090297137418;2471.93547298722;404.446550566679;10012.7141;8430.46522568341
2014-12-26;34.0277423767865;51.9852094406479;535.07839268304;121.159719861291;2490.42052212053;415.643222893549;10039.0036;8467.98830260649
2014-12-29;34.1404192372912;52.4951061395704;535.199776863538;120.643984757757;2512.17135852566;417.283983140148;9927.13;8458.95179801071
2014-12-30;34.142743796884;52.8097022033145;537.303667958147;120.010797056599;2491.10663557346;419.634951353358;9805.55;8368.91218202736
2014-12-31;34.3096376419686;52.9629641249921;542.999438360011;119.421241479033;2506.64118084316;429.241752700443;9765.2393;8429.95249711131
2015-01-02;34.7427147654642;52.5592985098039;536.406289921724;121.122320088148;2554.31575340999;443.736861113712;9764.73;8394.61538461538
2015-01-05;34.0583899407429;51.5669766272933;526.943390958375;121.739230769231;2566.99239251588;452.094830726883;9473.16;8198.74792385333
2015-01-06;33.9350063188301;50.6501628460479;528.62154381892;119.155833156892;2542.37139516758;452.764043122315;9469.66;8118.47742922724
2015-01-07;33.5932044775582;50.6724564203674;535.274195045003;119.609902953885;2581.2606956389;458.965883121123;9518.18;8206.35306148536
2015-01-08;33.9723667683474;51.8583188771487;550.435877115286;121.752482269504;2611.68355886704;450.221456692913;9837.61;8411.16374343874
2015-01-09;33.723897085026;51.1129840259618;547.368790838193;122.134294439315;2611.5478257072;448.085814432427;9648.5;8335.86357225285
2015-01-12;33.4591861986071;50.8089488413043;544.847421957208;122.67249217416;2625.32616534452;441.200098368719;9781.9;8344.7824412784
2015-01-13;33.9098750220032;50.7124768278506;552.879226601906;122.439882487819;2650.95787537768;443.0218546311;9941;8423.07197116004
2015-01-14;33.9650713804952;50.2113635653342;545.146163357674;122.170206575502;2641.00064621417;441.623725468699;9817.08;8239.98452212047
2015-01-15;33.9614237994325;48.6574955798877;526.695033482143;125.35682883939;2683.26630009587;460.142878815044;10032.61;8470.77685088634
2015-01-16;34.1446303291959;49.1803227518182;521.62625350286;124.864208499926;2683.23722587109;469.439423852293;10167.77;8577.01977216184
2015-01-19;34.1031526846239;49.5812625502008;522.453896765823;124.857195274088;2638.69479674978;431.699174378013;10242.35;8592.8105427975
2015-01-20;34.0730367338145;51.2235379334236;518.179087232813;126.419887894009;2667.99893062425;441.019903263468;10257.13;8668.45620007856
2015-01-21;34.0935609721178;51.9817028698272;531.343768869897;126.996986845006;2709.48497424315;461.503533887832;10299.23;8770.74696910442
2015-01-22;34.4458781362007;53.1653885156547;539.44461241482;126.766788588149;2722.49816817284;463.425925925926;10435.62;8891.45735217164
2015-01-23;34.5636161115303;53.9033803994725;548.63880413444;132.544277929155;2862.65824972065;480.539068100358;10649.58;9143.35608189482
2015-01-26;35.06737767529;54.3694273666592;547.308869226937;131.312636247463;2857.62303544798;481.08469370343;10798.33;9149.34241271113
2015-01-27;34.8317307692308;54.304513566326;546.066193853428;133.515930267508;2830.20125039931;474.903332719573;10628.58;9115.57042489127
2015-01-28;34.3496372908138;54.1962649753347;547.428301664109;133.101944652206;2827.16542148535;466.457830645275;10710.97;9142.70024109295
2015-01-29;34.3418969487622;53.4230448717949;553.059729704187;131.950985535487;2803.84054171132;461.611387819787;10737.87;9108.12437311936
2015-01-30;34.3842860740368;52.9786558984713;556.387403446227;132.810264502555;2796.4592176731;454.474157335183;10694.32;8986.02050326188
2015-02-02;34.5252081156078;53.835233127254;557.836776711115;131.955809409289;2791.81090511049;442.031340520835;10828.01;9012.15785277704
2015-02-03;35.1628946230359;55.8188110485801;561.12926477655;129.876011387474;2783.54682930147;450.254284911492;10890.95;9114.39750646595
2015-02-04;35.2985235866042;56.178824672171;562.809142692335;131.450219347163;2780.72403186371;443.772893772894;10911.32;9127.22192655668
2015-02-05;35.0526923632164;56.0200820205702;562.136598247509;130.650992685475;2799.78407099655;439.862846564853;10905.41;9176.59716653301
2015-02-06;35.3509278648278;56.6138701146048;565.298919567827;131.430592791183;2781.1210403543;429.986719787517;10846.39;9170.93536732236
2015-02-09;35.3795093795094;57.4867881548975;559.463918511788;132.455354472031;2805.09288917361;439.472936900097;10663.51;9220.70128118678
2015-02-10;35.7214988999892;58.0013254024698;557.065320891259;131.081012846217;2800.17124265084;445.539766280917;10753.83;9203.66576819407
2015-02-11;35.676661849711;57.2139609866194;550.853485064011;131.493616236162;2771.70052208011;447.076313181368;10752.11;9218.72633856138
2015-02-12;36.4670420908238;58.8548219391734;557.870502910583;132.476569407604;2780.01457045612;448.666760921815;10919.65;9257.19902386117
2015-02-13;37.0246020260492;59.0916576806195;561.901455659835;132.240956739997;2796.44475663917;451.17376181155;10963.4;9287.2855019592
2015-02-16;36.8333453940227;58.2276563161839;564.639510422643;133.112302232737;2793.9581920904;451.994613701397;10923.23;9240.06198625522
2015-02-17;36.4875629095912;58.1953477794744;563.696503630111;132.638374751125;2798.40122843465;454.73019340924;10895.62;9279.16330373957
2015-02-18;36.5036435485625;58.7639985700822;559.953709227135;134.123148352863;2814.50316789264;457.722519786878;10961;9357.13510580575
2015-02-19;36.7950169875425;59.2138599593895;563.151457009234;134.775605076741;2815.47515594752;455.611478470848;11001.94;9335.81786149885
2015-02-20;36.9219863312491;58.9228605077205;561.78609011767;136.900156821746;2840.96089461973;456.272161037343;11050.64;9410.9961894393
2015-02-23;37.1491036292086;59.6721623127602;566.660278829109;137.300520446097;2834.24358959728;448.535070593894;11130.92;9401.74102285093
2015-02-24;37.3140029832284;60.6814426229508;567.329940953387;137.437056737589;2816.47662615504;449.571680641427;11205.74;9463.00381263617
2015-02-25;37.5130384040264;60.7668139420717;565.817613841163;137.749777646012;2815.80962987375;454.606124604013;11210.27;9464.21943231441
2015-02-26;37.3719789205888;61.050382989963;568.438666185145;139.62977553144;2837.51823154057;465.666163120668;11327.19;9518.87412683194
2015-02-27;37.2749471535826;60.0936870936871;570.055871303343;140.230809399478;2847.78528571593;469.646023976733;11401.66;9544.73756526518
2015-03-02;37.2839057043073;59.3242637854931;567.391670476145;140.008031531197;2858.65380197565;473.526740093108;11410.36;9515.54702495201
2015-03-03;37.0567879648854;58.3753892549251;558.676831321245;140.684611933602;2852.21859160133;465.863826506575;11280.36;9468.29301814184
2015-03-04;36.9297990096126;58.1599504029758;560.308673041436;140.470146451371;2836.03969118772;470.291393007715;11390.38;9531.94654911145
2015-03-05;37.5388374298009;58.6098703170029;569.06297557794;140.885349361382;2818.15788554056;468.202127352916;11504.01;9600.24824162185
2015-03-06;38.0023445799905;60.1863190466785;569.704696682695;144.2881046547;2840.98524484157;472.125679159808;11550.97;9573.13019390582
2015-03-09;37.5843088327034;60.1886242259428;569.223671110464;143.100677785393;2862.79431311117;485.405826498515;11582.11;9569.25967158364
2015-03-10;37.0789811251603;59.6930371525071;559.11815896345;143.258193261187;2867.88997431774;488.736688678684;11500.38;9403.53535353535
2015-03-11;37.2307917781116;61.4278199690962;562.098392360691;145.901348086963;2888.84192833305;496.777115253981;11805.99;9553.70620424988
2015-03-12;37.4863568106069;61.8754940711462;563.150516061976;148.032660378829;2886.73564696321;503.975443137019;11799.39;9534.72006769144
2015-03-13;37.9333699432546;60.9017618270799;554.515034064373;149.943540222724;2901.23608641645;509.718612101795;11901.61;9424.08947920308
2015-03-16;37.9456569503442;61.4955545310854;559.831399433153;150.40684588934;2921.53191177906;521.727950629982;12167.72;9541.55097461787
2015-03-17;37.9796196152007;61.2614757332632;563.004928488597;150.791311093871;2894.58903031257;526.99795390263;11980.85;9497.34009306202
2015-03-18;37.7355589721063;60.9290131578947;565.369218154633;152.274873393066;2935.1018520772;542.163014155376;11922.77;9606.0857538036
2015-03-19;38.0145852324521;62.3828903106655;577.596396047278;150.840768277571;2953.68170734651;541.619292410039;11899.4;9692.77460671029
2015-03-20;38.0254012154736;63.2726584611334;583.373715836402;150.162904959312;2915.17550678706;540.996649916248;12039.37;9679.54514128187
2015-03-23;38.1836779425732;63.4204429860541;585.803712240689;151.027217125382;2894.37420239164;543.816728602607;11895.84;9616.93085542498
2015-03-24;38.2895217232567;64.6238337854827;586.496802898057;150.610818244327;2873.51611079706;543.006134066872;12005.69;9558.38779956427
2015-03-25;38.1035868215355;67.2894578313253;586.274413823486;150.584915732479;2879.20437604911;536.417853584198;11865.32;9492.15207060421
2015-03-26;37.687755698422;67.3822793258802;582.977209724505;149.009872197138;2878.96110001175;540.103265174407;11843.68;9354.67372134039
2015-03-27;37.1859898993569;66.4293604844613;579.13514568793;149.050390292913;2908.756132619;547.007913690388;11868.33;9393.01178405042
2015-03-30;37.5368543661049;66.8576193176133;585.382773950853;149.295493001077;2955.42449464923;562.439843146575;12086.01;9404.24399563319
2015-03-31;37.5425852613228;65.7554687239088;586.463993733784;148.949127568825;2984.93083359306;561.819817118873;11966.17;9312.58077822082
2015-04-01;37.90291544131;65.8402452097012;589.218873128448;147.225926212391;3008.17322683553;571.583510845759;12001.38;9347.28894989705
2015-04-02;38.0573086688429;66.7683089658856;590.609393067139;149.029940581835;3010.51001691322;570.118471052828;11967.39;9340.4319300164
2015-04-03;38.1833188248096;67.419362774551;592.114276576377;149.973609074774;3024.147990662;575.803591386633;11979.6856;9383.3842263532
2015-04-06;38.2035727239753;67.6646661993458;594.698181907644;149.687321552589;3038.64963434098;586.395246255868;12147.0044;9516.89379442318
2015-04-07;38.2800947004189;68.4179818108867;596.574498496722;150.698534489373;3062.90682158742;589.131630998944;12123.52;9554.99588251441
2015-04-08;38.2646650595369;70.1399433618771;603.624505240099;152.123991083096;3116.64587862157;592.904106742657;12035.86;9550.39922907489
2015-04-09;38.4743224486814;70.1490915208614;607.934373988598;154.292833926637;3226.87305389222;591.886394567997;12166.44;9652.39405613649
2015-04-10;38.4315086002264;71.1294639854731;608.153107189965;156.359016650958;3329.18980944592;614.742632493219;12374.73;9787.09276642739
2015-04-13;38.6404789719626;74.8866430857335;608.548435319912;156.489465408805;3425.85993959329;628.769526482792;12338.73;9791.12959112959
2015-04-14;38.5174620588773;74.0804341963323;607.128786934297;157.169653430173;3366.41220441665;630.105282403669;12227.6;9803.60260496051
2015-04-15;38.3293817253328;74.1233506798724;616.090895514958;157.048371798925;3367.98448856153;622.168058009871;12231.34;9900.64174107143
2015-04-16;38.4230811184234;72.7713241402226;621.098982882659;155.795753682231;3340.88593416917;631.968904891755;11998.86;9821.18514396995
2015-04-17;38.1554245797861;70.7691465357048;613.123646950506;153.000233553912;3299.10761154856;639.771387641204;11688.7;9716.11334907626
2015-04-20;38.3510230878652;72.6509566968782;628.046426512246;153.77890037594;3259.18757668343;633.737583216867;11891.91;9800.75046904315
2015-04-21;38.5436574513094;73.6470528899499;632.386664314694;155.844148727984;3358.47502592673;647.038789595829;11939.58;9827.36886044247
2015-04-22;37.9606101423423;73.1184933559796;629.748638248963;156.745036979369;3355.09500588532;660.999654358836;11867.37;9858.66180389956
2015-04-23;38.0324099419687;73.1193089498292;627.791464476795;156.0579004329;3333.29739830387;661.211131747648;11723.58;9837.75453277545
2015-04-24;38.2239382239382;74.3678851001725;627.74413794822;154.7622139765;3345.1326800658;655.256289800605;11810.85;9876.65875122224
2015-04-27;37.9603512991509;75.7670396069188;636.760996078627;154.633753772344;3389.91499457539;672.609231774896;12039.16;9918.98910918738
2015-04-28;37.5424993629646;75.6238924838228;637.006122703986;154.192866477054;3358.21644469633;660.149544288116;11811.66;9832.90909090909
2015-04-29;37.3646801530891;73.7769955379276;628.506979062812;150.915764481707;3330.32435094632;656.290041195702;11432.72;9700.15360983103
2015-04-30;37.4046664236238;74.6754070209042;624.752795031056;146.480639351643;3236.46821972965;638.463086476541;11454.38;9578.40924728223
2015-05-01;37.4585964272694;75.0572959941878;624.908944099379;146.567837310521;3228.79867702042;641.096553012879;11536.9097;9613.25168570249
2015-05-04;37.6048823271452;74.3327071386197;623.292984189723;144.426216901619;3252.81286143882;647.04455195321;11619.85;9403.72513145769
2015-05-05;37.4753307506761;74.8711302618495;624.147628291275;144.075890830346;3221.0586173682;623.45322697607;11327.68;9425.27891156463
2015-05-06;37.0855371147182;75.0304711869972;623.604969987402;143.11902444461;3175.18178580865;607.391928766336;11350.15;9400.40672451193
2015-05-07;37.5132275132275;74.6376411872866;623.467042337065;143.200638361045;3113.8004609662;586.377960615437;11407.97;9275.35353535354
2015-05-08;37.824212907227;74.8344575696752;626.067504117604;143.655967383247;3169.73632790051;603.960424474791;11709.73;9679.6978021978
2015-05-11;38.0478102189781;74.620532194481;623.364807711223;146.819140975756;3208.83064562809;626.294187357285;11673.35;9769.1078376876
2015-05-12;37.7856464919325;73.487718954888;619.735302720094;145.530886169818;3145.44202540943;630.348600727564;11472.41;9678.671133445
2015-05-13;37.6845173041894;72.956409838736;621.515952241143;147.157471521108;3132.56923448331;628.502484846744;11351.46;9687.24560914413
2015-05-14;37.3384805885352;72.1793704474506;615.666103313983;143.77196591243;3082.87764094453;618.30057052477;11559.82;9643.25819388743
2015-05-15;37.4416992080581;73.0198910881403;621.992481203008;145.330092797172;3168.71633087708;613.092290617263;11447.03;9652.60019414783
2015-05-18;37.3063026896829;72.3501219313933;621.344330912225;145.897968165481;3125.31857775563;606.202855889387;11594.28;9585.7909215956
2015-05-19;37.6960193003619;73.2085095224047;623.264832287704;149.050163739208;3195.35930216458;636.681367462239;11853.33;9690.51742051673
2015-05-20;37.7438712038053;72.5327569331158;620.143654834822;150.238488432642;3200.38170153029;644.632760170499;11848.47;9790.77825904709
2015-05-21;37.344155606742;72.2726976577516;616.428623745697;149.884041842867;3188.49424248743;656.628008118295;11864.59;9879.51824200592
2015-05-22;37.598831903632;72.289418816784;613.798990317782;150.095622546478;3234.557387657;673.121946989623;11815.01;9851.10675259176
2015-05-25;37.5493204734765;71.3886526274739;602.110772976263;153.038233750656;3331.50866039953;706.893007136773;11815.01;9758.10169014085
2015-05-26;36.9832524537527;71.5396383866481;591.628614916286;152.43887521444;3335.04828465516;724.481817511249;11625.13;9792.82694475761
2015-05-27;37.592322288717;72.8068329015544;595.316317890408;152.359752921039;3334.18940419368;733.866464700466;11771.13;9948.13295615276
2015-05-28;37.341878163347;72.7225660132837;591.234953619608;151.828161938534;3249.64608683301;683.795583708264;11677.57;9883.38012352611
2015-05-29;37.2909747819423;72.446552282292;590.297350961306;151.255240897389;3224.40271833702;678.256905021031;11413.82;9714.08901251739
2015-06-01;37.466472303207;72.1820711073728;589.594774404258;151.482951616467;3251.65957747641;712.130016075036;11436.05;9667.82064650678
2015-06-02;37.1584241408215;72.3802256781661;583.397112962604;149.383289703316;3211.01719683419;718.35483776588;11328.8;9565.47010907083
2015-06-03;37.0469774217043;71.9120925004015;578.980150747679;147.865881843132;3203.69164832619;711.323269492655;11419.62;9553.89690721649
2015-06-04;37.0903265737066;71.4177713736792;569.680202436918;145.854559692461;3140.42492562662;704.946064950055;11340.6;9327.2232798477
2015-06-05;36.6801722879252;71.7262593163711;570.830819719601;146.180610130742;3134.10823302176;721.751250071843;11197.15;9299.71299712997
2015-06-08;36.3391783019212;69.5737219302437;566.59526846526;146.289974256293;3156.6376999168;740.766188400358;11064.92;9278.54605083356
2015-06-09;36.2501827752595;70.5650377866018;561.40624624913;143.997563771854;3094.73804909931;732.492479587452;11001.29;9183.84552624422
2015-06-10;36.8277326305;70.3388734108304;574.575903614458;144.540774388925;3051.89945795119;729.350931322135;11265.39;9377.08676551345
2015-06-11;36.9122922615126;71.1564011402582;575.744475304915;146.692839150774;3090.0858999977;734.731088699844;11332.78;9422.98375997798
2015-06-12;36.3051282051282;70.0962419504693;568.409764561294;147.04626026805;3136.05471893321;741.705548776111;11196.49;9364.96894409938
2015-06-15;35.8972103082958;69.5812958825407;567.202270704544;147.161758336942;3088.55838660718;726.887571246034;10984.97;9276.36162565662
2015-06-16;36.3337491744331;69.5570732332949;568.608859293573;146.35124981939;3055.43479510978;701.702775265251;11044.01;9342.94068504595
2015-06-17;35.9089574155653;69.6515841457158;558.348566480662;144.650665331235;3059.49911372863;709.598628767319;10978.01;9317.3640167364
2015-06-18;35.4676443629698;69.1943498103748;560.241918064656;142.852794054595;3019.24560312164;676.031983725595;11100.3;9359.3972373378
2015-06-19;35.8494726397413;68.6301422406904;551.019674566848;144.940297435161;3055.37820403037;638.306727480046;11040.1;9406.29380431735
2015-06-22;36.3644049106815;70.0556574333237;564.586186186186;146.124391988555;3079.32889111253;633.410030377878;11460.5;9521.09080764402
2015-06-23;36.6265769244915;70.9106175863847;561.493632635441;150.01023644752;3146.8771226931;658.118465896835;11542.54;9625.22179974652
2015-06-24;36.1115195177534;70.2152293401048;563.694175805716;150.205355214856;3152.64187191552;673.688217297002;11471.26;9616.18432143861
